slno,state,confirm,cured,death,total
1,Andaman and Nicobar Islands,10751,10622,129,21502
2,Andhra Pradesh,2339197,2324393,14733,4678323
3,Arunachal Pradesh,66891,66595,296,133782
4,Assam,746104,738065,8035,1492204
5,Bihar,851478,839145,12303,1702926
6,Chandigarh,99482,98229,1183,198894
7,Chhattisgarh,1177891,1163682,14147,2355720
8,Dadra and Nagar Haveli and Daman and Diu,11591,11587,4,23182
9,Delhi,2009896,1982423,26528,4018847
10,Goa*,259933,255401,4014,519348
11,Gujarat,1282202,1268837,11055,2562094
12,Haryana,1057662,1046426,10714,2114802
13,Himachal Pradesh,314259,309169,4217,627645
14,Jammu and Kashmir,479708,474813,4785,959306
15,Jharkhand,442627,437268,5332,885227
16,Karnataka,4077389,4035957,40324,8153670
17,Kerala***,6836683,6760686,71623,13668992
18,Ladakh,29446,29202,231,58879
19,Lakshadweep,11415,11363,52,22830
20,Madhya Pradesh,1055102,1044273,10777,2110152
21,Maharashtra,8144111,7992580,148441,16285132
22,Manipur,139924,137775,2149,279848
23,Meghalaya,96791,95165,1625,193581
24,Mizoram,238969,238243,726,477938
25,Nagaland,35988,35206,782,71976
26,Odisha,1337010,1327570,9205,2673785
27,Puducherry,176059,174030,1976,352065
28,Punjab**,786204,765395,19291,1570890
29,Rajasthan,1316083,1306213,9661,2631957
30,Sikkim,44354,43833,500,88687
31,Tamil Nadu,3596790,3557963,38050,7192803
32,Telangana,842500,838237,4111,1684848
33,Tripura,108034,107094,940,216068
34,Uttarakhand,449630,441852,7755,899237
35,Uttar Pradesh,2128888,2104886,23650,4257424
36,West Bengal,2119019,2097373,21533,4237925
